147	4	-7.5547	-10.7505
147	4	-7.4963	-10.7483
148	4	-7.4379	-10.7462
148	4	-7.3796	-10.7440
148	4	-7.3212	-10.7420
149	4	-7.2628	-10.7399
149	4	-7.2044	-10.7379
150	4	-7.1461	-10.7359
150	4	-7.0877	-10.7340
150	4	-7.0293	-10.7321
151	4	-6.9709	-10.7302
151	4	-6.9126	-10.7284
152	4	-6.8542	-10.7266
152	4	-6.7958	-10.7249
152	4	-6.7374	-10.7232
153	4	-6.6790	-10.7215
153	4	-6.6206	-10.7199
154	4	-6.5622	-10.7184
154	4	-6.5038	-10.7170
154	4	-6.4455	-10.7156
155	4	-6.3871	-10.7143
155	4	-6.3288	-10.7131
156	4	-6.2705	-10.7120
156	4	-6.2123	-10.7109
156	4	-6.1542	-10.7100
157	4	-6.0963	-10.7091
157	4	-6.0384	-10.7083
158	4	-5.9807	-10.7077
158	4	-5.9231	-10.7071
158	4	-5.8656	-10.7066
159	4	-5.8083	-10.7062
159	4	-5.7512	-10.7059
160	4	-5.6942	-10.7058
160	4	-5.6374	-10.7057
160	4	-5.5808	-10.7057
161	4	-5.5244	-10.7058
161	4	-5.4682	-10.7060
162	4	-5.4122	-10.7064
162	4	-5.3563	-10.7068
162	4	-5.3006	-10.7073
163	4	-5.2450	-10.7078
163	4	-5.1895	-10.7083
164	4	-5.1341	-10.7089
164	4	-5.0788	-10.7095
164	4	-5.0234	-10.7101
165	4	-4.9681	-10.7107
165	4	-4.9128	-10.7112
166	4	-4.8575	-10.7117
166	4	-4.8021	-10.7122
166	4	-4.7467	-10.7126
167	4	-4.6913	-10.7130
167	4	-4.6358	-10.7133
168	4	-4.5802	-10.7136
168	4	-4.5245	-10.7137
168	4	-4.4688	-10.7138
169	4	-4.4130	-10.7138
169	4	-4.3571	-10.7137
170	4	-4.3010	-10.7136
170	4	-4.2449	-10.7133
170	4	-4.1886	-10.7130
171	4	-4.1322	-10.7125
171	4	-4.0757	-10.7120
172	4	-4.0191	-10.7113
172	4	-3.9623	-10.7106
172	4	-3.9055	-10.7098
173	4	-3.8485	-10.7089
173	4	-3.7914	-10.7079
174	4	-3.7343	-10.7069
174	4	-3.6771	-10.7058
174	4	-3.6198	-10.7047
175	4	-3.5624	-10.7036
175	4	-3.5050	-10.7024
176	4	-3.4475	-10.7012
176	4	-3.3900	-10.7000
176	4	-3.3324	-10.6988
177	4	-3.2748	-10.6975
177	4	-3.2171	-10.6963
178	4	-3.1594	-10.6950
178	4	-3.1017	-10.6938
178	4	-3.0440	-10.6926
179	4	-2.9862	-10.6913
179	4	-2.9284	-10.6901
180	4	-2.8705	-10.6889
180	4	-2.8127	-10.6877
180	4	-2.7548	-10.6865
181	4	-2.6969	-10.6853
181	4	-2.6390	-10.6841
182	4	-2.5811	-10.6830
182	4	-2.5231	-10.6819
182	4	-2.4652	-10.6808
183	4	-2.4072	-10.6797
183	4	-2.3493	-10.6787
184	4	-2.2913	-10.6777
184	4	-2.2334	-10.6768
184	4	-2.1754	-10.6759
185	4	-2.1175	-10.6750
185	4	-2.0595	-10.6742
186	4	-2.0016	-10.6735
186	4	-1.9437	-10.6728
186	4	-1.8858	-10.6721
187	4	-1.8279	-10.6715
187	4	-1.7700	-10.6710
188	4	-1.7121	-10.6705
188	4	-1.6542	-10.6700
188	4	-1.5964	-10.6696
189	4	-1.5386	-10.6693
189	4	-1.4808	-10.6690
190	4	-1.4230	-10.6688
190	4	-1.3652	-10.6687
190	4	-1.3074	-10.6686
191	4	-1.2497	-10.6686
191	4	-1.1920	-10.6686
192	4	-1.1343	-10.6687
192	4	-1.0766	-10.6688
192	4	-1.0189	-10.6690
193	4	-0.9613	-10.6692
193	4	-0.9037	-10.6695
194	4	-0.8460	-10.6698
194	4	-0.7884	-10.6702
194	4	-0.7308	-10.6706
195	4	-0.6731	-10.6710
195	4	-0.6155	-10.6715
196	4	-0.5579	-10.6720
196	4	-0.5002	-10.6725
196	4	-0.4426	-10.6730
197	4	-0.3850	-10.6736
197	4	-0.3273	-10.6742
198	4	-0.2697	-10.6748
198	4	-0.2120	-10.6754
198	4	-0.1543	-10.6760
199	4	-0.0966	-10.6767
199	4	-0.0389	-10.6773
200	4	0.0188	-10.6780
200	4	0.0765	-10.6787
200	4	0.1342	-10.6794
0	5	8.5565	3.8673
0	5	8.5570	3.8983
0	5	8.5577	3.9291
1	5	8.5585	3.9598
1	5	8.5594	3.9903
1	5	8.5604	4.0207
2	5	8.5615	4.0509
2	5	8.5628	4.0810
3	5	8.5642	4.1110
3	5	8.5657	4.1409
3	5	8.5673	4.1706
4	5	8.5689	4.2004
4	5	8.5707	4.2300
5	5	8.5725	4.2596
5	5	8.5745	4.2891
6	5	8.5764	4.3186
6	5	8.5785	4.3480
6	5	8.5806	4.3774
7	5	8.5828	4.4069
7	5	8.5851	4.4363
8	5	8.5874	4.4657
8	5	8.5897	4.4951
8	5	8.5921	4.5245
9	5	8.5946	4.5539
9	5	8.5971	4.5833
10	5	8.5996	4.6128
10	5	8.6022	4.6423
10	5	8.6048	4.6718
11	5	8.6075	4.7014
11	5	8.6101	4.7310
12	5	8.6129	4.7607
12	5	8.6156	4.7904
12	5	8.6183	4.8201
13	5	8.6211	4.8499
13	5	8.6239	4.8797
14	5	8.6267	4.9096
14	5	8.6296	4.9396
14	5	8.6324	4.9696
15	5	8.6352	4.9996
15	5	8.6381	5.0297
16	5	8.6409	5.0599
16	5	8.6438	5.0902
16	5	8.6466	5.1205
17	5	8.6494	5.1508
17	5	8.6522	5.1813
18	5	8.6550	5.2117
18	5	8.6578	5.2423
18	5	8.6606	5.2730
19	5	8.6633	5.3037
19	5	8.6660	5.3344
20	5	8.6687	5.3653
20	5	8.6714	5.3963
20	5	8.6740	5.4274
21	5	8.6766	5.4586
21	5	8.6792	5.4900
22	5	8.6818	5.5215
22	5	8.6844	5.5532
22	5	8.6870	5.5851
23	5	8.6896	5.6171
23	5	8.6923	5.6492
24	5	8.6950	5.6815
24	5	8.6977	5.7139
24	5	8.7005	5.7463
25	5	8.7033	5.7789
25	5	8.7063	5.8116
26	5	8.7093	5.8443
26	5	8.7124	5.8771
26	5	8.7156	5.9100
27	5	8.7189	5.9429
27	5	8.7223	5.9759
28	5	8.7258	6.0089
28	5	8.7294	6.0419
28	5	8.7322	6.0723
29	5	8.7344	6.1002
29	5	8.7358	6.1256
30	5	8.7366	6.1487
30	5	8.7369	6.1694
30	5	8.7366	6.1881
31	5	8.7358	6.2046
31	5	8.7346	6.2191
32	5	8.7330	6.2316
32	5	8.7310	6.2422
32	5	8.7286	6.2511
33	5	8.7259	6.2582
33	5	8.7228	6.2637
34	5	8.7193	6.2675
34	5	8.7155	6.2699
34	5	8.7114	6.2708
35	5	8.7069	6.2702
35	5	8.7021	6.2684
36	5	8.6970	6.2652
36	5	8.6916	6.2609
36	5	8.6858	6.2554
37	5	8.6797	6.2487
37	5	8.6733	6.2410
38	5	8.6666	6.2323
38	5	8.6595	6.2226
38	5	8.6522	6.2120
39	5	8.6445	6.2005
39	5	8.6365	6.1881
40	5	8.6283	6.1749
40	5	8.6197	6.1610
40	5	8.6109	6.1464
41	5	8.6017	6.1310
41	5	8.5923	6.1150
42	5	8.5826	6.0983
42	5	8.5727	6.0810
42	5	8.5624	6.0632
43	5	8.5520	6.0448
43	5	8.5413	6.0259
44	5	8.5304	6.0066
44	5	8.5193	5.9867
44	5	8.5080	5.9665
45	5	8.4965	5.9458
45	5	8.4849	5.9248
46	5	8.4730	5.9034
46	5	8.4610	5.8817
46	5	8.4489	5.8597
47	5	8.4366	5.8374
47	5	8.4242	5.8148
48	5	8.4116	5.7920
48	5	8.3989	5.7689
48	5	8.3861	5.7457
49	5	8.3732	5.7222
49	5	8.3602	5.6985
50	5	8.3471	5.6747
50	5	8.3338	5.6507
50	5	8.3206	5.6266
51	5	8.3072	5.6024
51	5	8.2937	5.5780
52	5	8.2802	5.5536
52	5	8.2666	5.5290
52	5	8.2530	5.5044
53	5	8.2392	5.4796
53	5	8.2255	5.4547
54	5	8.2117	5.4298
54	5	8.1978	5.4047
54	5	8.1839	5.3795
55	5	8.1700	5.3542
55	5	8.1560	5.3288
56	5	8.1419	5.3032
56	5	8.1279	5.2776
56	5	8.1138	5.2518
57	5	8.0997	5.2259
57	5	8.0856	5.1998
58	5	8.0714	5.1737
58	5	8.0573	5.1474
58	5	8.0431	5.1210
59	5	8.0290	5.0946
59	5	8.0150	5.0680
60	5	8.0010	5.0414
60	5	7.9870	5.0147
60	5	7.9731	4.9879
61	5	7.9593	4.9610
61	5	7.9455	4.9341
62	5	7.9319	4.9070
62	5	7.9182	4.8798
62	5	7.9043	4.8550
63	5	7.8902	4.8323
63	5	7.8757	4.8117
64	5	7.8611	4.7931
64	5	7.8462	4.7764
64	5	7.8311	4.7617
65	5	7.8157	4.7487
65	5	7.8002	4.7375
66	5	7.7844	4.7279
66	5	7.7683	4.7200
66	5	7.7520	4.7135
67	5	7.7355	4.7086
67	5	7.7187	4.7050
68	5	7.7016	4.7028
68	5	7.6843	4.7018
68	5	7.6668	4.7021
69	5	7.6491	4.7035
69	5	7.6311	4.7060
70	5	7.6129	4.7096
70	5	7.5945	4.7143
70	5	7.5759	4.7199
71	5	7.5570	4.7264
71	5	7.5380	4.7338
72	5	7.5188	4.7421
72	5	7.4994	4.7512
72	5	7.4799	4.7611
73	5	7.4602	4.7718
73	5	7.4404	4.7832
74	5	7.4205	4.7954
74	5	7.4005	4.8083
74	5	7.3804	4.8219
75	5	7.3602	4.8361
75	5	7.3400	4.8511
76	5	7.3197	4.8667
76	5	7.2994	4.8830
76	5	7.2790	4.8999
77	5	7.2586	4.9173
77	5	7.2381	4.9353
78	5	7.2176	4.9537
78	5	7.1970	4.9727
78	5	7.1764	4.9920
79	5	7.1557	5.0118
79	5	7.1350	5.0319
80	5	7.1143	5.0525
80	5	7.0935	5.0734
80	5	7.0727	5.0946
81	5	7.0519	5.1162
81	5	7.0311	5.1381
82	5	7.0102	5.1603
82	5	6.9894	5.1828
82	5	6.9686	5.2056
83	5	6.9477	5.2287
83	5	6.9269	5.2520
84	5	6.9061	5.2755
84	5	6.8853	5.2993
84	5	6.8645	5.3232
85	5	6.8437	5.3473
85	5	6.8230	5.3716
86	5	6.8022	5.3960
86	5	6.7815	5.4206
86	5	6.7608	5.4453
87	5	6.7401	5.4701
87	5	6.7195	5.4950
88	5	6.6988	5.5200
88	5	6.6782	5.5451
88	5	6.6577	5.5703
89	5	6.6371	5.5956
89	5	6.6166	5.6208
90	5	6.5962	5.6462
90	5	6.5757	5.6716
90	5	6.5553	5.6970
91	5	6.5350	5.7224
91	5	6.5147	5.7478
92	5	6.4944	5.7733
92	5	6.4741	5.7988
92	5	6.4539	5.8243
93	5	6.4337	5.8498
93	5	6.4136	5.8754
94	5	6.3935	5.9010
94	5	6.3734	5.9267
94	5	6.3533	5.9525
95	5	6.3333	5.9783
95	5	6.3133	6.0042
96	5	6.2933	6.0302
96	5	6.2733	6.0564
96	5	6.2534	6.0826
97	5	6.2334	6.1089
97	5	6.2135	6.1354
98	5	6.1936	6.1620
98	5	6.1737	6.1887
98	5	6.1538	6.2155
99	5	6.1340	6.2425
99	5	6.1141	6.2696
100	5	6.0943	6.2969
100	5	6.0744	6.3244
100	5	6.0546	6.3520
101	5	6.0347	6.3798
101	5	6.0149	6.4077
102	5	5.9950	6.4359
102	5	5.9752	6.4642
102	5	5.9553	6.4927
103	5	5.9349	6.5206
103	5	5.9140	6.5481
104	5	5.8925	6.5750
104	5	5.8705	6.6014
104	5	5.8481	6.6273
105	5	5.8252	6.6528
105	5	5.8018	6.6778
106	5	5.7780	6.7024
106	5	5.7537	6.7266
106	5	5.7290	6.7503
107	5	5.7039	6.7736
107	5	5.6783	6.7966
108	5	5.6524	6.8191
108	5	5.6261	6.8413
108	5	5.5995	6.8630
109	5	5.5725	6.8844
109	5	5.5451	6.9054
110	5	5.5175	6.9261
110	5	5.4895	6.9464
110	5	5.4612	6.9664
111	5	5.4327	6.9860
111	5	5.4038	7.0053
112	5	5.3748	7.0242
112	5	5.3455	7.0428
112	5	5.3159	7.0611
113	5	5.2862	7.0791
113	5	5.2562	7.0968
114	5	5.2261	7.1142
114	5	5.1957	7.1314
114	5	5.1653	7.1482
115	5	5.1346	7.1648
115	5	5.1038	7.1812
116	5	5.0729	7.1973
116	5	5.0418	7.2131
116	5	5.0106	7.2288
117	5	4.9792	7.2442
117	5	4.9478	7.2594
118	5	4.9161	7.2744
118	5	4.8844	7.2891
118	5	4.8525	7.3037
119	5	4.8205	7.3181
119	5	4.7884	7.3324
120	5	4.7561	7.3464
120	5	4.7237	7.3603
120	5	4.6912	7.3740
121	5	4.6586	7.3875
121	5	4.6258	7.4009
122	5	4.5929	7.4142
122	5	4.5600	7.4272
122	5	4.5269	7.4402
123	5	4.4937	7.4529
123	5	4.4604	7.4656
124	5	4.4270	7.4780
124	5	4.3935	7.4903
124	5	4.3599	7.5025
125	5	4.3262	7.5144
125	5	4.2925	7.5262
126	5	4.2587	7.5379
126	5	4.2248	7.5493
126	5	4.1909	7.5607
127	5	4.1569	7.5718
127	5	4.1229	7.5828
128	5	4.0888	7.5936
128	5	4.0547	7.6042
128	5	4.0206	7.6146
129	5	3.9866	7.6248
129	5	3.9527	7.6349
130	5	3.9187	7.6450
130	5	3.8848	7.6550
130	5	3.8509	7.6650
131	5	3.8170	7.6748
131	5	3.7832	7.6845
132	5	3.7493	7.6941
132	5	3.7155	7.7036
132	5	3.6817	7.7129
133	5	3.6478	7.7221
133	5	3.6140	7.7312
134	5	3.5802	7.7401
134	5	3.5464	7.7489
134	5	3.5125	7.7576
135	5	3.4786	7.7662
135	5	3.4447	7.7748
136	5	3.4108	7.7832
136	5	3.3769	7.7915
136	5	3.3430	7.7997
137	5	3.3090	7.8079
137	5	3.2750	7.8160
138	5	3.2410	7.8240
138	5	3.2069	7.8320
138	5	3.1729	7.8399
139	5	3.1388	7.8478
139	5	3.1047	7.8556
140	5	3.0706	7.8634
140	5	3.0364	7.8711
140	5	3.0022	7.8788
141	5	2.9680	7.8865
141	5	2.9338	7.8941
142	5	2.8996	7.9017
142	5	2.8653	7.9093
142	5	2.8311	7.9169
143	5	2.7968	7.9244
143	5	2.7624	7.9320
144	5	2.7281	7.9395
144	5	2.6937	7.9469
144	5	2.6592	7.9544
145	5	2.6247	7.9618
145	5	2.5902	7.9692
146	5	2.5556	7.9766
146	5	2.5210	7.9840
146	5	2.4864	7.9913
147	5	2.4517	7.9986
147	5	2.4169	8.0059
148	5	2.3823	8.0121
148	5	2.3478	8.0174
148	5	2.3133	8.0216
149	5	2.2790	8.0250
149	5	2.2447	8.0275
150	5	2.2106	8.0291
150	5	2.1765	8.0299
150	5	2.1425	8.0298
151	5	2.1085	8.0290
151	5	2.0747	8.0275
152	5	2.0408	8.0253
152	5	2.0071	8.0223
152	5	1.9734	8.0187
153	5	1.9398	8.0145
153	5	1.9062	8.0098
154	5	1.8727	8.0044
154	5	1.8393	7.9985
154	5	1.8060	7.9921
155	5	1.7728	7.9852
155	5	1.7397	7.9779
156	5	1.7067	7.9701
156	5	1.6738	7.9619
156	5	1.6410	7.9534
157	5	1.6083	7.9444
157	5	1.5756	7.9352
158	5	1.5431	7.9256
158	5	1.5107	7.9158
158	5	1.4785	7.9056
159	5	1.4463	7.8952
159	5	1.4142	7.8846
160	5	1.3822	7.8737
160	5	1.3503	7.8626
160	5	1.3186	7.8513
161	5	1.2869	7.8398
161	5	1.2554	7.8281
162	5	1.2240	7.8163
162	5	1.1927	7.8043
162	5	1.1614	7.7921
163	5	1.1303	7.7798
163	5	1.0992	7.7673
164	5	1.0682	7.7546
164	5	1.0373	7.7418
164	5	1.0065	7.7289
165	5	0.9757	7.7158
165	5	0.9449	7.7025
166	5	0.9142	7.6891
166	5	0.8836	7.6755
166	5	0.8529	7.6618
167	5	0.8223	7.6480
167	5	0.7917	7.6340
168	5	0.7612	7.6199
168	5	0.7306	7.6056
168	5	0.7001	7.5912
169	5	0.6696	7.5767
169	5	0.6390	7.5620
170	5	0.6085	7.5472
170	5	0.5780	7.5322
170	5	0.5475	7.5172
171	5	0.5169	7.5020
171	5	0.4863	7.4867
172	5	0.4558	7.4712
172	5	0.4252	7.4556
172	5	0.3946	7.4399
173	5	0.3640	7.4241
173	5	0.3334	7.4082
174	5	0.3027	7.3921
174	5	0.2721	7.3759
174	5	0.2416	7.3596
175	5	0.2110	7.3431
175	5	0.1804	7.3266
176	5	0.1499	7.3099
176	5	0.1194	7.2931
176	5	0.0889	7.2762
177	5	0.0584	7.2591
177	5	0.0280	7.2420
178	5	-0.0024	7.2247
178	5	-0.0328	7.2073
178	5	-0.0631	7.1898
179	5	-0.0934	7.1721
179	5	-0.1237	7.1544
180	5	-0.1539	7.1365
180	5	-0.1841	7.1185
180	5	-0.2142	7.1005
181	5	-0.2443	7.0822
181	5	-0.2743	7.0639
182	5	-0.3043	7.0455
182	5	-0.3342	7.0269
182	5	-0.3640	7.0083
183	5	-0.3938	6.9895
183	5	-0.4235	6.9706
184	5	-0.4532	6.9517
184	5	-0.4827	6.9326
184	5	-0.5122	6.9134
185	5	-0.5416	6.8941
185	5	-0.5709	6.8747
186	5	-0.6001	6.8552
186	5	-0.6292	6.8356
186	5	-0.6581	6.8159
187	5	-0.6870	6.7961
187	5	-0.7158	6.7762
188	5	-0.7444	6.7562
188	5	-0.7730	6.7362
188	5	-0.8014	6.7160
189	5	-0.8297	6.6957
189	5	-0.8578	6.6754
190	5	-0.8859	6.6549
190	5	-0.9138	6.6344
190	5	-0.9416	6.6138
191	5	-0.9692	6.5931
191	5	-0.9967	6.5723
192	5	-1.0241	6.5514
192	5	-1.0514	6.5305
192	5	-1.0786	6.5095
193	5	-1.1057	6.4884
193	5	-1.1328	6.4673
194	5	-1.1598	6.4462
194	5	-1.1869	6.4250
194	5	-1.2140	6.4038
195	5	-1.2411	6.3826
195	5	-1.2683	6.3614
196	5	-1.2956	6.3401
196	5	-1.3229	6.3189
196	5	-1.3504	6.2977
197	5	-1.3780	6.2766
197	5	-1.4057	6.2554
198	5	-1.4336	6.2343
198	5	-1.4617	6.2132
198	5	-1.4899	6.1921
199	5	-1.5183	6.1711
199	5	-1.5470	6.1502
200	5	-1.5758	6.1293
200	5	-1.6049	6.1086
200	5	-1.6343	6.0879
0	6	-3.5613	4.7202
0	6	-3.5525	4.6599
0	6	-3.5435	4.5993
1	6	-3.5346	4.5385
1	6	-3.5256	4.4775
1	6	-3.5165	4.4162
2	6	-3.5073	4.3547
2	6	-3.4981	4.2931
3	6	-3.4889	4.2312
3	6	-3.4797	4.1692
3	6	-3.4705	4.1071
4	6	-3.4612	4.0448
4	6	-3.4519	3.9824
5	6	-3.4426	3.9199
5	6	-3.4332	3.8573
6	6	-3.4238	3.7947
6	6	-3.4143	3.7319
6	6	-3.4047	3.6691
7	6	-3.3951	3.6063
7	6	-3.3853	3.5434
8	6	-3.3755	3.4805
8	6	-3.3656	3.4175
8	6	-3.3556	3.3546
9	6	-3.3455	3.2916
9	6	-3.3353	3.2286
10	6	-3.3250	3.1656
10	6	-3.3146	3.1027
10	6	-3.3041	3.0397
11	6	-3.2934	2.9768
11	6	-3.2827	2.9139
12	6	-3.2718	2.8510
12	6	-3.2609	2.7882
12	6	-3.2498	2.7253
13	6	-3.2387	2.6626
13	6	-3.2275	2.5998
14	6	-3.2163	2.5372
14	6	-3.2050	2.4745
14	6	-3.1937	2.4119
15	6	-3.1823	2.3494
15	6	-3.1709	2.2869
16	6	-3.1595	2.2244
16	6	-3.1482	2.1621
16	6	-3.1368	2.0997
17	6	-3.1254	2.0375
17	6	-3.1140	1.9753
18	6	-3.1027	1.9132
18	6	-3.0913	1.8512
18	6	-3.0801	1.7893
19	6	-3.0688	1.7274
19	6	-3.0576	1.6656
20	6	-3.0464	1.6040
20	6	-3.0353	1.5424
20	6	-3.0242	1.4809
21	6	-3.0132	1.4196
21	6	-3.0022	1.3583
22	6	-2.9913	1.2972
22	6	-2.9805	1.2362
22	6	-2.9696	1.1754
23	6	-2.9588	1.1147
23	6	-2.9479	1.0541
24	6	-2.9369	0.9937
24	6	-2.9259	0.9335
24	6	-2.9147	0.8734
25	6	-2.9050	0.8233
25	6	-2.8967	0.7824
26	6	-2.8899	0.7497
26	6	-2.8845	0.7247
26	6	-2.8808	0.7066
27	6	-2.8785	0.6950
27	6	-2.8775	0.6894
28	6	-2.8776	0.6893
28	6	-2.8785	0.6943
28	6	-2.8801	0.7041
29	6	-2.8823	0.7182
29	6	-2.8850	0.7365
30	6	-2.8882	0.7584
30	6	-2.8918	0.7837
30	6	-2.8958	0.8122
31	6	-2.8999	0.8436
31	6	-2.9042	0.8776
32	6	-2.9086	0.9140
32	6	-2.9130	0.9526
32	6	-2.9174	0.9933
33	6	-2.9217	1.0359
33	6	-2.9259	1.0801
34	6	-2.9300	1.1260
34	6	-2.9338	1.1733
34	6	-2.9375	1.2219
35	6	-2.9409	1.2718
35	6	-2.9440	1.3228
36	6	-2.9469	1.3749
36	6	-2.9495	1.4279
36	6	-2.9518	1.4818
37	6	-2.9538	1.5365
37	6	-2.9554	1.5920
38	6	-2.9567	1.6481
38	6	-2.9577	1.7049
38	6	-2.9583	1.7622
39	6	-2.9586	1.8200
39	6	-2.9585	1.8784
40	6	-2.9581	1.9372
40	6	-2.9573	1.9964
40	6	-2.9561	2.0559
41	6	-2.9546	2.1158
41	6	-2.9527	2.1760
42	6	-2.9504	2.2365
42	6	-2.9478	2.2972
42	6	-2.9449	2.3581
43	6	-2.9416	2.4192
43	6	-2.9379	2.4805
44	6	-2.9340	2.5419
44	6	-2.9297	2.6034
44	6	-2.9251	2.6649
45	6	-2.9202	2.7266
45	6	-2.9150	2.7882
46	6	-2.9094	2.8499
46	6	-2.9036	2.9116
46	6	-2.8974	2.9732
47	6	-2.8909	3.0348
47	6	-2.8841	3.0963
48	6	-2.8803	3.1578
48	6	-2.8796	3.2194
48	6	-2.8815	3.2811
49	6	-2.8859	3.3428
49	6	-2.8927	3.4046
50	6	-2.9015	3.4663
50	6	-2.9123	3.5281
50	6	-2.9247	3.5899
51	6	-2.9386	3.6517
51	6	-2.9540	3.7135
52	6	-2.9705	3.7753
52	6	-2.9880	3.8371
52	6	-3.0063	3.8987
53	6	-3.0253	3.9600
53	6	-3.0449	4.0212
54	6	-3.0649	4.0822
54	6	-3.0853	4.1431
54	6	-3.1059	4.2039
55	6	-3.1267	4.2646
55	6	-3.1477	4.3254
56	6	-3.1686	4.3860
56	6	-3.1896	4.4467
56	6	-3.2106	4.5075
57	6	-3.2314	4.5682
57	6	-3.2522	4.6290
58	6	-3.2728	4.6898
58	6	-3.2934	4.7506
58	6	-3.3138	4.8115
59	6	-3.3340	4.8724
59	6	-3.3542	4.9334
60	6	-3.3741	4.9945
60	6	-3.3940	5.0555
60	6	-3.4136	5.1167
61	6	-3.4332	5.1778
61	6	-3.4526	5.2390
62	6	-3.4719	5.3003
62	6	-3.4910	5.3616
62	6	-3.5100	5.4228
63	6	-3.5289	5.4841
63	6	-3.5478	5.5454
64	6	-3.5665	5.6066
64	6	-3.5852	5.6679
64	6	-3.6038	5.7290
65	6	-3.6224	5.7902
65	6	-3.6409	5.8513
66	6	-3.6594	5.9123
66	6	-3.6778	5.9733
66	6	-3.6963	6.0342
67	6	-3.7147	6.0951
67	6	-3.7331	6.1559
68	6	-3.7490	6.2066
68	6	-3.7624	6.2482
68	6	-3.7736	6.2813
69	6	-3.7828	6.3066
69	6	-3.7901	6.3247
70	6	-3.7957	6.3362
70	6	-3.7997	6.3415
70	6	-3.8023	6.3413
71	6	-3.8035	6.3358
71	6	-3.8035	6.3256
72	6	-3.8024	6.3110
72	6	-3.8002	6.2924
72	6	-3.7972	6.2700
73	6	-3.7933	6.2443
73	6	-3.7888	6.2155
74	6	-3.7836	6.1838
74	6	-3.7779	6.1496
74	6	-3.7717	6.1130
75	6	-3.7652	6.0743
75	6	-3.7583	6.0336
76	6	-3.7512	5.9910
76	6	-3.7438	5.9469
76	6	-3.7362	5.9012
77	6	-3.7285	5.8541
77	6	-3.7207	5.8058
78	6	-3.7128	5.7563
78	6	-3.7048	5.7057
78	6	-3.6968	5.6542
79	6	-3.6887	5.6018
79	6	-3.6806	5.5486
80	6	-3.6725	5.4947
80	6	-3.6644	5.4400
80	6	-3.6562	5.3848
81	6	-3.6481	5.3290
81	6	-3.6400	5.2727
82	6	-3.6319	5.2159
82	6	-3.6237	5.1586
82	6	-3.6156	5.1010
83	6	-3.6074	5.0431
83	6	-3.5992	4.9848
84	6	-3.5909	4.9262
84	6	-3.5826	4.8674
84	6	-3.5741	4.8083
85	6	-3.5656	4.7490
85	6	-3.5570	4.6894
86	6	-3.5482	4.6298
86	6	-3.5394	4.5699
86	6	-3.5304	4.5099
87	6	-3.5213	4.4498
87	6	-3.5120	4.3896
88	6	-3.5027	4.3292
88	6	-3.4931	4.2688
88	6	-3.4836	4.2082
89	6	-3.4739	4.1476
89	6	-3.4642	4.0870
90	6	-3.4544	4.0262
90	6	-3.4446	3.9655
90	6	-3.4346	3.9046
91	6	-3.4246	3.8438
91	6	-3.4145	3.7829
92	6	-3.4042	3.7219
92	6	-3.3939	3.6610
92	6	-3.3834	3.6000
93	6	-3.3729	3.5389
93	6	-3.3623	3.4778
94	6	-3.3516	3.4167
94	6	-3.3408	3.3555
94	6	-3.3300	3.2943
95	6	-3.3190	3.2330
95	6	-3.3080	3.1716
96	6	-3.2970	3.1102
96	6	-3.2858	3.0487
96	6	-3.2746	2.9871
97	6	-3.2633	2.9255
97	6	-3.2520	2.8638
98	6	-3.2405	2.8021
98	6	-3.2291	2.7403
98	6	-3.2175	2.6784
99	6	-3.2059	2.6165
99	6	-3.1942	2.5545
100	6	-3.1825	2.4924
100	6	-3.1707	2.4303
100	6	-3.1589	2.3681
101	6	-3.1470	2.3059
101	6	-3.1351	2.2436
102	6	-3.1231	2.1812
102	6	-3.1111	2.1188
102	6	-3.0991	2.0564
103	6	-3.0870	1.9940
103	6	-3.0750	1.9316
104	6	-3.0629	1.8692
104	6	-3.0508	1.8068
104	6	-3.0387	1.7445
105	6	-3.0267	1.6822
105	6	-3.0147	1.6200
106	6	-3.0027	1.5579
106	6	-2.9908	1.4958
106	6	-2.9789	1.4338
107	6	-2.9671	1.3719
107	6	-2.9554	1.3101
108	6	-2.9437	1.2484
108	6	-2.9321	1.1869
108	6	-2.9206	1.1255
109	6	-2.9092	1.0642
109	6	-2.8979	1.0031
110	6	-2.8867	0.9422
110	6	-2.8756	0.8815
110	6	-2.8660	0.8308
111	6	-2.8579	0.7893
111	6	-2.8513	0.7563
112	6	-2.8464	0.7309
112	6	-2.8432	0.7127
112	6	-2.8416	0.7010
113	6	-2.8413	0.6953
113	6	-2.8422	0.6953
114	6	-2.8441	0.7003
114	6	-2.8467	0.7102
114	6	-2.8500	0.7246
115	6	-2.8539	0.7430
115	6	-2.8583	0.7651
116	6	-2.8632	0.7907
116	6	-2.8684	0.8194
116	6	-2.8739	0.8510
117	6	-2.8796	0.8853
117	6	-2.8854	0.9220
118	6	-2.8913	0.9609
118	6	-2.8971	1.0018
118	6	-2.9028	1.0446
119	6	-2.9084	1.0890
119	6	-2.9138	1.1351
120	6	-2.9190	1.1825
120	6	-2.9239	1.2313
120	6	-2.9286	1.2812
121	6	-2.9329	1.3322
121	6	-2.9370	1.3842
122	6	-2.9407	1.4371
122	6	-2.9440	1.4909
122	6	-2.9470	1.5454
123	6	-2.9497	1.6006
123	6	-2.9519	1.6564
124	6	-2.9538	1.7128
124	6	-2.9552	1.7698
124	6	-2.9563	1.8272
125	6	-2.9570	1.8851
125	6	-2.9574	1.9434
126	6	-2.9573	2.0020
